EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
146110.953,145463.016,473677.938,392548.250,139804.000,164373.031,138386.266,152595.094,-0.035,1.014,-0.101,0.519,0.916,1.038,93.333,12271.000,1.000
145508.797,145157.328,473167.594,392407.250,139183.688,163879.328,138159.000,151896.922,-0.032,1.015,-0.100,0.519,0.946,1.099,93.333,12272.000,1.000
145149.203,145036.719,472772.219,392340.531,138642.156,163561.844,138066.109,151465.797,-0.034,1.014,-0.103,0.519,1.007,1.190,93.333,12273.000,1.000
145565.750,145263.016,473097.594,392417.438,139031.250,163901.234,138230.531,151942.781,-0.033,1.015,-0.102,0.488,1.068,1.312,93.333,12274.000,1.000
146113.547,145476.156,473637.063,392498.719,139776.641,164363.828,138388.781,152600.281,-0.034,1.016,-0.100,0.366,1.129,1.312,93.333,12275.000,1.000
145631.375,145212.500,473245.281,392370.594,139322.813,163969.188,138191.281,152033.719,-0.034,1.016,-0.101,0.244,1.129,1.312,93.333,12276.000,1.000
145150.453,145034.484,472751.750,392285.281,138664.781,163552.641,138060.563,151464.906,-0.034,1.015,-0.097,0.214,1.221,1.312,93.333,12277.000,1.000
145460.328,145217.406,472963.656,392354.844,138899.469,163801.281,138193.156,151801.438,-0.035,1.012,-0.096,0.153,1.129,1.373,93.333,12278.000,1.000
146096.016,145491.719,473575.469,392472.875,139725.766,164349.438,138402.547,152567.031,-0.038,1.014,-0.096,0.092,1.190,1.373,93.333,12279.000,1.000
145774.516,145289.391,473340.406,392372.469,139481.328,164090.422,138246.438,152185.250,-0.035,1.013,-0.100,-0.061,1.038,1.312,93.333,12280.000,1.000
145177.000,145039.672,472767.594,392258.188,138729.063,163587.422,138064.500,151498.438,-0.036,1.013,-0.100,0.031,1.129,1.343,93.333,12281.000,1.000
145368.875,145172.438,472863.438,392308.906,138802.641,163733.781,138155.250,151690.656,-0.038,1.011,-0.099,-0.092,1.099,1.221,93.333,12282.000,1.000
146030.750,145464.094,473484.000,392435.844,139623.391,164297.313,138379.297,152487.625,-0.039,1.011,-0.100,-0.183,1.129,1.129,93.333,12283.000,1.000
145902.453,145343.922,473429.094,392378.281,139614.547,164197.000,138291.688,152334.484,-0.038,1.011,-0.103,-0.214,1.007,1.038,93.333,12284.000,1.000
145222.953,145044.328,472803.344,392249.250,138808.906,163629.625,138077.109,151564.234,-0.038,1.010,-0.102,-0.214,1.007,1.007,93.333,12285.000,1.000
145276.516,145114.859,472762.750,392273.125,138706.625,163651.344,138117.875,151590.703,-0.038,1.010,-0.097,-0.275,1.068,0.824,93.333,12286.000,1.000
145926.047,145418.750,473352.656,392406.531,139470.688,164198.422,138348.359,152363.094,-0.037,1.010,-0.100,-0.336,0.854,0.732,93.333,12287.000,1.000
146005.453,145397.484,473489.188,392393.281,139706.813,164272.906,138335.672,152450.891,-0.037,1.010,-0.103,-0.244,0.854,0.732,93.333,12288.000,1.000
145301.906,145074.359,472860.906,392248.906,138918.422,163695.063,138102.313,151654.625,-0.036,1.012,-0.103,-0.275,0.793,0.671,93.333,12289.000,1.000
145217.766,145089.469,472698.375,392245.969,138665.938,163607.359,138105.000,151531.063,-0.035,1.014,-0.101,-0.305,0.732,0.702,93.333,12290.000,1.000
145804.813,145370.297,473213.375,392362.625,139327.453,164105.078,138316.891,152233.000,-0.037,1.013,-0.102,-0.397,0.732,0.580,93.333,12291.000,1.000
146071.875,145437.266,473514.500,392385.156,139781.563,164335.672,138367.406,152551.641,-0.037,1.011,-0.102,-0.366,0.671,0.519,93.333,12292.000,1.000
145394.969,145109.672,472925.281,392239.875,139052.438,163784.734,138128.063,151776.219,-0.035,1.013,-0.105,-0.427,0.641,0.519,93.333,12293.000,1.000
145163.406,145053.078,472637.938,392207.500,138643.047,163578.391,138078.000,151489.047,-0.038,1.015,-0.103,-0.427,0.610,0.488,93.333,12294.000,1.000
145676.344,145316.203,473069.500,392318.188,139179.938,164008.344,138270.484,152089.406,-0.035,1.015,-0.104,-0.488,0.641,0.488,93.333,12295.000,1.000
146090.297,145459.438,473507.250,392380.344,139806.234,164366.594,138388.688,152603.953,-0.033,1.014,-0.104,-0.549,0.641,0.549,93.333,12296.000,1.000
145474.547,145144.719,472988.063,392238.531,139184.141,163856.719,138160.078,151900.234,-0.033,1.013,-0.100,-0.580,0.641,0.458,93.333,12297.000,1.000
145152.766,145036.359,472604.594,392179.969,138643.578,163552.813,138069.766,151463.828,-0.036,1.014,-0.099,-0.488,0.610,0.366,93.333,12298.000,1.000
145561.984,145258.094,472928.500,392271.156,139025.984,163891.219,138232.500,151934.297,-0.039,1.015,-0.100,-0.519,0.580,0.488,93.333,12299.000,1.000
146102.453,145470.609,473471.656,392362.188,139778.969,164358.734,138395.125,152599.484,-0.038,1.017,-0.101,-0.580,0.488,0.488,93.333,12300.000,1.000
145601.328,145204.188,473075.688,392239.594,139330.766,163958.906,138201.734,152039.969,-0.038,1.015,-0.101,-0.610,0.488,0.549,93.333,12301.000,1.000
145161.891,145041.188,472592.531,392158.156,138674.344,163564.891,138068.969,151470.188,-0.038,1.013,-0.102,-0.610,0.549,0.549,93.333,12302.000,1.000
145464.094,145225.375,472802.000,392233.625,138903.672,163813.344,138197.531,151804.203,-0.040,1.013,-0.098,-0.580,0.366,0.580,93.333,12303.000,1.000
146091.547,145491.719,473408.625,392349.219,139724.875,164352.109,138394.500,152565.594,-0.038,1.012,-0.100,-0.549,0.305,0.580,93.333,12304.000,1.000
145745.813,145283.578,473168.031,392256.406,139483.125,164078.625,138244.563,152194.469,-0.042,1.013,-0.102,-0.519,0.397,0.458,93.333,12305.000,1.000
145197.656,145060.422,472610.313,392151.188,138741.672,163599.313,138071.734,151509.156,-0.042,1.012,-0.101,-0.427,0.244,0.458,93.333,12306.000,1.000
145378.875,145184.781,472701.969,392202.781,138806.484,163738.250,138157.922,151691.469,-0.043,1.014,-0.100,-0.397,0.122,0.458,93.333,12307.000,1.000
146035.047,145475.531,473321.625,392331.781,139625.453,164302.766,138383.328,152485.844,-0.041,1.014,-0.101,-0.488,0.122,0.488,93.333,12308.000,1.000
145864.188,145333.641,473250.656,392264.000,139613.734,164181.266,138292.938,152333.766,-0.040,1.012,-0.102,-0.580,0.031,0.610,93.333,12309.000,1.000
145216.078,145042.172,472627.125,392128.125,138811.141,163627.203,138073.969,151559.859,-0.041,1.011,-0.100,-0.519,0.061,0.671,93.333,12310.000,1.000
145273.656,145107.797,472588.594,392149.563,138709.203,163658.234,138112.594,151583.906,-0.041,1.011,-0.099,-0.519,0.031,0.763,93.333,12311.000,1.000
145909.953,145404.188,473171.063,392279.563,139468.094,164203.438,138337.547,152356.375,-0.038,1.015,-0.100,-0.427,-0.031,0.793,93.333,12312.000,1.000
146000.438,145389.875,473316.094,392268.406,139722.109,164287.203,138330.656,152466.797,-0.038,1.016,-0.101,-0.427,-0.092,0.793,93.333,12313.000,1.000
145303.422,145068.813,472692.563,392126.875,138937.469,163713.219,138099.281,151669.203,-0.036,1.015,-0.101,-0.488,0.000,0.854,93.333,12314.000,1.000
145216.516,145081.969,472531.719,392125.000,138682.563,163627.391,138101.516,151535.891,-0.035,1.015,-0.103,-0.519,0.031,0.824,93.333,12315.000,1.000
145807.141,145371.375,473049.031,392250.250,139341.313,164128.063,138319.672,152232.906,-0.035,1.016,-0.096,-0.641,-0.031,0.946,93.333,12316.000,1.000
146083.047,145441.281,473358.563,392275.719,139806.234,164367.047,138378.406,152565.063,-0.035,1.014,-0.099,-0.732,0.061,1.099,93.333,12317.000,1.000
145413.391,145115.844,472774.813,392130.719,139085.797,163814.250,138141.750,151795.000,-0.036,1.016,-0.096,-0.732,0.061,1.221,93.333,12318.000,1.000
145175.578,145054.328,472476.906,392094.500,138661.563,163593.859,138085.688,151491.641,-0.035,1.015,-0.097,-0.732,0.244,1.160,93.333,12319.000,1.000
145679.734,145314.594,472897.938,392203.406,139180.125,164014.688,138273.984,152077.703,-0.033,1.014,-0.097,-0.763,0.244,1.129,93.333,12320.000,1.000
146119.266,145469.891,473351.688,392270.094,139820.094,164390.922,138397.453,152607.969,-0.031,1.015,-0.100,-0.793,0.305,1.251,93.333,12321.000,1.000
145530.516,145167.531,472850.188,392133.031,139214.094,163899.359,138170.625,151920.969,-0.030,1.017,-0.099,-0.916,0.336,1.312,93.333,12322.000,1.000
145155.719,145041.188,472438.031,392070.344,138650.016,163566.594,138067.531,151465.266,-0.034,1.016,-0.098,-1.068,0.519,1.312,93.333,12323.000,1.000
145561.359,145262.469,472751.563,392158.688,139023.391,163901.688,138226.406,151923.656,-0.032,1.016,-0.097,-1.007,0.610,1.434,93.333,12324.000,1.000
146131.234,145492.078,473313.219,392259.625,139794.438,164385.734,138400.938,152607.078,-0.034,1.015,-0.100,-0.977,0.641,1.495,93.333,12325.000,1.000
145679.922,145243.250,472952.906,392146.969,139381.109,164017.906,138220.250,152074.297,-0.034,1.013,-0.098,-1.129,0.671,1.434,93.333,12326.000,1.000
145172.891,145050.313,472445.531,392061.594,138705.016,163586.531,138079.969,151480.813,-0.033,1.012,-0.101,-1.160,0.702,1.434,93.333,12327.000,1.000
145464.797,145226.078,472640.188,392129.469,138914.672,163823.906,138197.719,151791.156,-0.033,1.014,-0.099,-1.190,0.793,1.404,93.333,12328.000,1.000
146098.250,145495.563,473249.313,392245.688,139739.094,164370.797,138402.813,152560.406,-0.034,1.012,-0.096,-1.129,0.732,1.343,93.333,12329.000,1.000
145802.766,145302.172,473037.156,392153.156,139528.891,164128.234,138262.891,152215.922,-0.034,1.013,-0.098,-1.282,0.763,1.373,93.333,12330.000,1.000
145176.828,145036.188,472441.875,392038.000,138759.719,163607.000,138072.719,151508.891,-0.034,1.012,-0.100,-1.373,0.763,1.343,93.333,12331.000,1.000
145341.328,145157.063,472510.531,392083.844,138803.453,163740.297,138155.516,151675.641,-0.035,1.011,-0.101,-1.312,0.793,1.312,93.333,12332.000,1.000
146003.125,145448.438,473125.750,392211.813,139615.078,164300.531,138385.828,152472.516,-0.035,1.010,-0.101,-1.312,0.885,1.251,93.333,12333.000,1.000
145914.156,145347.328,473103.125,392164.594,139648.078,164232.406,138313.938,152362.188,-0.034,1.011,-0.102,-1.282,0.977,1.129,93.333,12334.000,1.000
145226.438,145042.531,472474.156,392029.406,138841.719,163664.938,138091.938,151586.047,-0.033,1.012,-0.096,-1.312,1.038,1.190,93.333,12335.000,1.000
145251.750,145100.641,472413.156,392047.125,138713.594,163664.219,138131.906,151587.922,-0.033,1.013,-0.096,-1.251,1.007,1.221,93.333,12336.000,1.000
145892.797,145405.250,472990.219,392182.281,139461.922,164200.297,138363.922,152352.000,-0.032,1.013,-0.093,-1.282,1.129,1.221,93.333,12337.000,1.000
146008.125,145400.609,473154.438,392179.781,139736.500,164303.031,138355.422,152480.750,-0.031,1.012,-0.092,-1.312,1.190,1.190,93.333,12338.000,1.000
145304.500,145074.094,472527.781,392036.375,138945.781,163720.016,138114.031,151676.984,-0.031,1.012,-0.093,-1.312,1.129,1.251,93.333,12339.000,1.000
145196.047,145072.313,472343.781,392028.531,138661.109,163605.031,138105.000,151519.438,-0.031,1.011,-0.092,-1.373,1.251,1.312,93.333,12340.000,1.000
145778.984,145357.781,472851.813,392149.406,139306.625,164093.641,138316.625,152206.891,-0.032,1.014,-0.095,-1.343,1.373,1.373,93.333,12341.000,1.000
146081.000,145446.031,473187.250,392185.875,139798.281,164357.219,138382.156,152566.125,-0.032,1.012,-0.096,-1.373,1.404,1.404,93.333,12342.000,1.000
145410.359,145118.344,472607.375,392038.625,139083.016,163806.906,138146.484,151797.766,-0.031,1.014,-0.096,-1.404,1.556,1.556,93.333,12343.000,1.000
145154.922,145044.594,472297.563,391997.750,138644.844,163573.375,138084.609,151476.266,-0.031,1.013,-0.093,-1.373,1.556,1.587,93.333,12344.000,1.000
145656.047,145305.563,472714.031,392107.375,139159.375,163992.609,138273.531,152057.859,-0.032,1.014,-0.091,-1.343,1.648,1.678,93.333,12345.000,1.000
146126.594,145484.469,473192.531,392188.281,139829.563,164395.125,138410.063,152620.313,-0.031,1.014,-0.094,-1.343,1.495,1.648,93.333,12346.000,1.000
145546.609,145185.219,472703.750,392050.781,139242.516,163914.828,138189.578,151946.266,-0.033,1.013,-0.092,-1.221,1.556,1.709,93.333,12347.000,1.000
145138.828,145039.219,472269.125,391977.563,138653.688,163556.656,138073.438,151464.094,-0.033,1.012,-0.096,-1.251,1.709,1.678,93.333,12348.000,1.000
145533.203,145254.063,472568.031,392066.156,139006.047,163880.578,138224.359,151903.797,-0.035,1.010,-0.092,-1.190,1.678,1.770,93.333,12349.000,1.000
146118.094,145489.656,473140.125,392172.563,139785.938,164384.391,138411.938,152600.547,-0.035,1.008,-0.092,-1.190,1.556,1.617,93.333,12350.000,1.000
145672.766,145236.094,472787.156,392056.313,139381.375,164024.797,138229.813,152080.203,-0.036,1.004,-0.093,-1.160,1.526,1.587,93.333,12351.000,1.000
145153.938,145031.094,472269.500,391964.594,138696.250,163585.984,138082.281,151482.516,-0.035,1.006,-0.091,-0.854,1.526,1.495,93.333,12352.000,1.000
145436.453,145199.531,472452.156,392031.375,138890.078,163810.672,138200.391,151786.141,-0.036,1.006,-0.093,-0.763,1.526,1.495,93.333,12353.000,1.000
146077.234,145472.406,473066.281,392150.906,139714.063,164362.750,138410.594,152560.672,-0.033,1.008,-0.089,-0.641,1.434,1.526,93.333,12354.000,1.000
145801.234,145289.563,472874.594,392063.125,139523.703,164142.547,138273.703,152234.078,-0.032,1.007,-0.091,-0.610,1.434,1.434,93.333,12355.000,1.000
145174.141,145026.969,472285.156,391948.063,138756.422,163616.391,138085.156,151523.734,-0.033,1.007,-0.092,-0.488,1.312,1.343,93.333,12356.000,1.000
145325.063,145140.250,472335.125,391987.375,138778.953,163722.063,138159.813,151668.578,-0.034,1.008,-0.090,-0.458,1.312,1.404,93.333,12357.000,1.000
145984.438,145436.453,472945.313,392118.000,139586.656,164278.891,138383.500,152463.578,-0.035,1.010,-0.092,-0.397,1.312,1.343,93.333,12358.000,1.000
145911.844,145344.641,472943.813,392081.281,139645.563,164226.766,138315.375,152374.891,-0.033,1.009,-0.096,-0.244,1.373,1.343,93.333,12359.000,1.000
145219.109,145033.500,472310.188,391947.500,138839.922,163652.234,138089.625,151590.078,-0.032,1.010,-0.094,-0.183,1.099,1.251,93.333,12360.000,1.000
145249.516,145100.203,472250.906,391969.594,138712.078,163658.938,138128.688,151587.219,-0.031,1.011,-0.095,0.000,1.160,1.312,93.333,12361.000,1.000
145895.031,145406.953,472830.438,392103.813,139455.938,164197.438,138356.141,152346.453,-0.033,1.012,-0.096,-0.031,1.190,1.312,93.333,12362.000,1.000
146025.656,145411.516,473010.219,392103.000,139747.672,164308.672,138360.344,152493.703,-0.031,1.014,-0.097,0.061,1.160,1.434,93.333,12363.000,1.000
145323.000,145085.984,472382.594,391955.281,138962.672,163725.828,138119.125,151692.172,-0.030,1.015,-0.097,0.061,1.129,1.404,93.333,12364.000,1.000
145200.516,145079.375,472184.125,391941.063,138664.688,163601.641,138096.688,151520.609,-0.029,1.015,-0.097,0.153,1.129,1.404,93.333,12365.000,1.000
145776.125,145364.844,472684.969,392064.281,139299.125,164084.875,138309.469,152198.047,-0.029,1.015,-0.098,0.122,1.068,1.343,93.333,12366.000,1.000
146090.922,145458.094,473031.156,392102.625,139803.641,164358.469,138386.000,152570.250,-0.029,1.014,-0.096,0.153,1.282,1.373,93.333,12367.000,1.000
145424.922,145129.531,472452.156,391953.594,139094.641,163814.953,138147.109,151805.016,-0.031,1.014,-0.095,0.183,1.160,1.221,93.333,12368.000,1.000
145161.984,145055.938,472130.906,391911.125,138643.141,163576.328,138085.234,151472.594,-0.031,1.016,-0.095,0.183,1.129,1.099,93.333,12369.000,1.000
145652.281,145314.422,472539.156,392020.281,139142.125,163989.297,138274.422,152045.250,-0.035,1.014,-0.096,0.244,1.099,0.946,93.333,12370.000,1.000
146114.516,145481.438,473014.781,392088.594,139810.250,164391.188,138399.688,152606.188,-0.035,1.016,-0.093,0.244,1.068,0.854,93.333,12371.000,1.000
145542.047,145186.297,472538.156,391952.438,139241.094,163927.703,138181.703,151946.188,-0.036,1.018,-0.092,0.153,0.946,0.580,93.333,12372.000,1.000
145139.719,145044.859,472110.094,391882.063,138658.875,163582.047,138073.266,151467.406,-0.038,1.017,-0.095,0.122,0.854,0.458,93.333,12373.000,1.000
145531.406,145264.797,472410.750,391971.906,139007.391,163906.953,138233.391,151905.063,-0.038,1.016,-0.095,-0.031,0.702,0.397,93.333,12374.000,1.000
146114.344,145502.266,472987.156,392075.188,139791.391,164406.750,138417.031,152606.453,-0.037,1.016,-0.095,-0.122,0.580,0.305,93.333,12375.000,1.000
145676.609,145251.125,472643.750,391961.469,139402.563,164050.281,138232.844,152096.203,-0.036,1.014,-0.095,-0.244,0.519,0.153,93.333,12376.000,1.000
145145.000,145035.375,472110.094,391863.031,138700.984,163590.547,138069.234,151476.344,-0.035,1.012,-0.097,-0.305,0.397,0.122,93.333,12377.000,1.000
145412.500,145195.688,472278.000,391925.594,138875.156,163796.984,138176.078,151763.250,-0.033,1.013,-0.096,-0.397,0.488,0.092,93.333,12378.000,1.000
146064.984,145475.000,472892.656,392049.719,139702.078,164345.328,138388.234,152544.578,-0.032,1.012,-0.096,-0.427,0.305,0.153,93.333,12379.000,1.000
145815.813,145305.031,472720.375,391973.344,139541.141,164141.469,138266.469,152242.750,-0.032,1.011,-0.092,-0.488,0.275,0.122,93.333,12380.000,1.000
145186.203,145039.406,472125.625,391856.125,138767.766,163611.375,138075.047,151524.891,-0.031,1.011,-0.094,-0.519,0.214,0.092,93.333,12381.000,1.000
145328.547,145150.000,472172.563,391892.625,138781.813,163709.547,138142.109,151660.078,-0.030,1.011,-0.092,-0.488,0.153,0.244,93.333,12382.000,1.000
145993.375,145452.828,472791.531,392027.719,139596.031,164271.563,138369.109,152459.109,-0.032,1.012,-0.093,-0.488,0.153,0.244,93.333,12383.000,1.000
145927.031,145368.250,472795.313,391984.000,139663.813,164222.391,138302.594,152381.594,-0.032,1.012,-0.094,-0.519,0.214,0.275,93.333,12384.000,1.000
145247.094,145071.141,472174.469,391856.500,138868.266,163656.344,138088.547,151604.016,-0.033,1.012,-0.096,-0.549,0.244,0.275,93.333,12385.000,1.000
145260.594,145126.219,472100.344,391873.125,138722.000,163646.609,138117.969,151583.188,-0.036,1.011,-0.095,-0.488,0.183,0.366,93.333,12386.000,1.000
145890.297,145422.953,472667.531,392000.969,139454.781,164180.641,138340.406,152333.313,-0.033,1.010,-0.091,-0.580,0.244,0.488,93.333,12387.000,1.000
146029.313,145431.984,472860.469,392002.500,139768.500,164311.609,138354.797,152505.156,-0.034,1.009,-0.093,-0.580,0.336,0.549,93.333,12388.000,1.000
145320.234,145095.813,472232.406,391852.125,138986.547,163730.828,138116.703,151706.750,-0.034,1.010,-0.093,-0.610,0.183,0.641,93.333,12389.000,1.000
145183.344,145075.250,472020.688,391829.500,138668.797,163595.734,138093.375,151519.000,-0.034,1.012,-0.093,-0.671,0.214,0.641,93.333,12390.000,1.000
145753.594,145356.172,472515.625,391948.594,139292.500,164079.688,138305.719,152192.234,-0.034,1.010,-0.095,-0.671,0.092,0.732,93.333,12391.000,1.000
146076.250,145449.063,472868.438,391983.281,139810.891,164359.625,138380.375,152581.234,-0.035,1.011,-0.096,-0.610,0.153,0.580,93.333,12392.000,1.000
145417.859,145125.063,472300.063,391833.531,139114.047,163816.219,138144.156,151822.797,-0.034,1.011,-0.091,-0.580,0.214,0.763,93.333,12393.000,1.000
145144.453,145046.641,471974.813,391787.281,138655.563,163569.453,138077.375,151479.656,-0.033,1.012,-0.094,-0.641,0.214,0.824,93.333,12394.000,1.000
145615.281,145286.250,472359.438,391883.063,139127.719,163959.797,138251.719,152026.828,-0.036,1.012,-0.092,-0.641,0.183,0.824,93.333,12395.000,1.000
146094.766,145461.406,472849.375,391960.313,139812.766,164370.984,138392.891,152607.969,-0.035,1.012,-0.089,-0.580,0.153,0.763,93.333,12396.000,1.000
145531.859,145167.875,472384.125,391830.375,139258.797,163910.266,138184.391,151962.719,-0.034,1.012,-0.094,-0.671,0.244,0.732,93.333,12397.000,1.000
